1525417801.1571426,1,0.44,0.004,0.406,1.229,1,0,0.4,0.17600000000000002,57,10
1525417801.1891456,1,0.49,0.05,0.506,1.0,1,0,0.4,0.17600000000000002,57,11
1525417801.2201483,1,0.545,0.056,0.596,0.896,1,0,0.4,0.17600000000000002,57,12
1525417801.23815,0,0.601,0.056,0.704,1.083,1,0,0.4,0.17600000000000002,57,13
1525417802.4835353,0,0.0,0.0,0.0,0.0,0,1,0.4,0.17600000000000002,57,14
1525417803.6522079,2,0.451,-0.009,0.119,0.167,1,0,0.4,0.17200000000000001,58,0
1525417803.6682093,0,0.441,-0.01,0.125,0.063,1,0,0.4,0.17200000000000001,58,1
1525417803.7152133,0,0.405,-0.024,0.217,0.583,1,0,0.4,0.17200000000000001,58,2
1525417803.7472162,1,0.382,-0.022,0.29,0.729,1,0,0.4,0.17200000000000001,58,3
1525417803.7792194,1,0.39,0.008,0.377,0.875,1,0,0.4,0.17200000000000001,58,4
1525417803.810222,1,0.443,0.053,0.41,0.333,1,0,0.4,0.17200000000000001,58,5
1525417803.8282235,1,0.503,0.061,0.431,0.208,1,0,0.4,0.17200000000000001,58,6
1525417803.8602264,0,0.565,0.062,0.473,0.417,1,0,0.4,0.17200000000000001,58,7
1525417803.892229,1,0.586,0.021,0.544,0.708,1,0,0.4,0.17200000000000001,58,8
1525417803.923232,0,0.594,0.009,0.717,1.729,1,0,0.4,0.17200000000000001,58,9
1525417805.1696193,0,0.0,0.0,0.0,0.0,0,1,0.4,0.17200000000000001,58,10
1525417806.353004,2,0.45,-0.014,0.081,0.042,1,0,0.4,0.168,59,0
1525417806.3680055,0,0.436,-0.014,0.085,0.042,1,0,0.4,0.168,59,1
1525417806.41801,0,0.39,-0.025,0.158,0.354,1,0,0.4,0.168,59,2
1525417806.4500127,1,0.366,-0.024,0.21,0.521,1,0,0.4,0.168,59,3
1525417806.482016,0,0.374,0.009,0.302,0.917,1,0,0.4,0.168,59,4
1525417806.5140188,0,0.383,0.009,0.273,-0.292,1,0,0.4,0.168,59,5
1525417806.5450203,0,0.358,-0.025,0.367,0.938,1,0,0.4,0.168,59,6
1525417806.5770242,1,0.335,-0.022,0.488,1.208,1,0,0.4,0.168,59,7
1525417806.609027,1,0.348,0.013,0.635,1.479,1,0,0.4,0.168,59,8
1525417806.640304,0,0.401,0.053,0.727,0.917,1,0,0.4,0.168,59,9
1525417807.8716867,0,0.0,0.0,0.0,0.0,0,1,0.4,0.168,59,10
1525417809.120038,2,0.464,-0.009,0.033,0.042,1,0,0.4,0.164,60,0
1525417809.1360397,0,0.455,-0.01,0.033,0.0,1,0,0.4,0.164,60,1
1525417809.1830435,0,0.42,-0.021,0.083,0.354,1,0,0.4,0.164,60,2
1525417809.2150462,0,0.395,-0.025,0.123,0.396,1,0,0.4,0.164,60,3
1525417809.246049,0,0.369,-0.026,0.173,0.5,1,0,0.4,0.164,60,4
1525417809.2780519,0,0.343,-0.025,0.229,0.563,1,0,0.4,0.164,60,5
1525417809.3100548,0,0.315,-0.028,0.296,0.667,1,0,0.4,0.164,60,6
1525417809.3270562,0,0.29,-0.024,0.385,0.896,1,0,0.4,0.164,60,7
1525417809.3590596,0,0.269,-0.022,0.496,1.104,1,0,0.4,0.164,60,8
1525417809.391062,0,0.242,-0.026,0.633,1.375,1,0,0.4,0.164,60,9
1525417810.6369977,0,0.0,0.0,0.0,0.0,0,1,0.4,0.164,60,10
1525417811.9807014,2,0.475,-0.009,0.038,0.0,1,0,0.4,0.16000000000000003,61,0
1525417811.996703,0,0.466,-0.009,0.044,0.062,1,0,0.4,0.16000000000000003,61,1
1525417812.044707,0,0.423,-0.021,0.096,0.229,1,0,0.4,0.16000000000000003,61,2
1525417812.07671,0,0.397,-0.026,0.135,0.396,1,0,0.4,0.16000000000000003,61,3
1525417812.1087132,0,0.366,-0.031,0.2,0.646,1,0,0.4,0.16000000000000003,61,4
1525417812.1407163,0,0.341,-0.024,0.26,0.604,1,0,0.4,0.16000000000000003,61,5
1525417812.1727183,0,0.317,-0.024,0.331,0.708,1,0,0.4,0.16000000000000003,61,6
1525417812.203721,0,0.292,-0.024,0.421,0.896,1,0,0.4,0.16000000000000003,61,7
1525417812.2367246,0,0.263,-0.029,0.535,1.146,1,0,0.4,0.16000000000000003,61,8
1525417812.2677271,0,0.235,-0.028,0.681,1.458,1,0,0.4,0.16000000000000003,61,9
1525417813.4991221,0,0.0,0.0,0.0,0.0,0,1,0.4,0.16000000000000003,61,10
1525417814.826825,2,0.477,-0.008,0.048,0.021,1,0,0.4,0.15600000000000003,62,0
1525417814.8428261,1,0.465,-0.012,0.056,0.083,1,0,0.4,0.15600000000000003,62,1
1525417814.8918316,0,0.467,0.011,0.104,0.375,1,0,0.4,0.15600000000000003,62,2
1525417814.9228349,0,0.473,0.006,0.067,-0.375,1,0,0.4,0.15600000000000003,62,3
1525417814.9548357,1,0.445,-0.028,0.079,0.125,1,0,0.4,0.15600000000000003,62,4
1525417814.9858394,0,0.459,0.015,0.127,0.479,1,0,0.4,0.15600000000000003,62,5
1525417815.0178416,0,0.47,0.011,0.106,-0.208,1,0,0.4,0.15600000000000003,62,6
1525417815.050845,0,0.446,-0.024,0.121,0.146,1,0,0.4,0.15600000000000003,62,7
1525417815.0818474,0,0.418,-0.027,0.185,0.646,1,0,0.4,0.15600000000000003,62,8
1525417815.1138504,0,0.391,-0.027,0.252,0.667,1,0,0.4,0.15600000000000003,62,9
1525417815.1458533,0,0.359,-0.032,0.331,0.792,1,0,0.4,0.15600000000000003,62,10
1525417815.1778562,0,0.331,-0.027,0.435,1.042,1,0,0.4,0.15600000000000003,62,11
1525417815.208858,0,0.303,-0.028,0.565,1.292,1,0,0.4,0.15600000000000003,62,12
1525417815.2418623,0,0.273,-0.03,0.723,1.583,1,0,0.4,0.15600000000000003,62,13
1525417816.4732552,0,0.0,0.0,0.0,0.0,0,1,0.4,0.15600000000000003,62,14
1525417817.8010569,2,0.474,-0.014,0.127,0.958,1,0,0.4,0.15200000000000002,63,0
1525417817.8170576,1,0.462,-0.012,0.16,0.333,1,0,0.4,0.15200000000000002,63,1
1525417817.864062,0,0.459,0.01,0.275,0.875,1,0,0.4,0.15200000000000002,63,2
1525417817.8960657,1,0.466,0.007,0.34,0.646,1,0,0.4,0.15200000000000002,63,3
1525417817.927067,0,0.476,0.01,0.402,0.625,1,0,0.4,0.15200000000000002,63,4
1525417817.9590695,0,0.482,0.006,0.485,0.833,1,0,0.4,0.15200000000000002,63,5
1525417817.9910724,0,0.454,-0.028,0.644,1.583,1,0,0.4,0.15200000000000002,63,6
1525417819.2234657,0,0.0,0.0,0.0,0.0,0,1,0.4,0.15200000000000002,63,7
1525417820.4868617,2,0.468,-0.005,0.038,0.021,1,0,0.4,0.14800000000000002,64,0
1525417820.5028634,0,0.457,-0.012,0.038,0.0,1,0,0.4,0.14800000000000002,64,1
1525417820.5488665,0,0.425,-0.021,0.079,0.229,1,0,0.4,0.14800000000000002,64,2
1525417820.5808702,0,0.397,-0.028,0.137,0.583,1,0,0.4,0.14800000000000002,64,3
1525417820.612873,1,0.37,-0.027,0.19,0.521,1,0,0.4,0.14800000000000002,64,4
1525417820.6298742,1,0.377,0.008,0.258,0.687,1,0,0.4,0.14800000000000002,64,5
1525417820.6618772,1,0.428,0.051,0.265,0.062,1,0,0.4,0.14800000000000002,64,6
1525417820.69088,0,0.495,0.066,0.237,-0.271,1,0,0.4,0.14800000000000002,64,7
1525417820.7262752,0,0.508,0.014,0.215,-0.229,1,0,0.4,0.14800000000000002,64,8
1525417820.7582784,0,0.483,-0.025,0.283,0.687,1,0,0.4,0.14800000000000002,64,9
1525417820.7902815,1,0.454,-0.029,0.429,1.458,1,0,0.4,0.14800000000000002,64,10
1525417820.8222835,1,0.458,0.005,0.602,1.729,1,0,0.4,0.14800000000000002,64,11
1525417820.8542867,0,0.505,0.047,0.767,1.646,1,0,0.4,0.14800000000000002,64,12
1525417822.0856743,0,0.0,0.0,0.0,0.0,0,1,0.4,0.14800000000000002,64,13
1525417823.316061,2,0.454,-0.012,0.137,0.125,1,0,0.4,0.14400000000000002,65,0
1525417823.3320625,0,0.445,-0.009,0.152,0.146,1,0,0.4,0.14400000000000002,65,1
1525417823.3800673,0,0.41,-0.023,0.227,0.604,1,0,0.4,0.14400000000000002,65,2
1525417823.4120705,1,0.38,-0.029,0.296,0.687,1,0,0.4,0.14400000000000002,65,3
1525417823.444073,1,0.39,0.01,0.39,0.938,1,0,0.4,0.14400000000000002,65,4
1525417823.4760756,1,0.445,0.055,0.448,0.583,1,0,0.4,0.14400000000000002,65,5
1525417823.5080884,0,0.504,0.06,0.473,0.25,1,0,0.4,0.14400000000000002,65,6
1525417823.5390804,0,0.517,0.013,0.521,0.479,1,0,0.4,0.14400000000000002,65,7
1525417823.5710835,0,0.487,-0.03,0.715,1.938,1,0,0.4,0.14400000000000002,65,8
1525417824.8027534,0,0.0,0.0,0.0,0.0,0,1,0.4,0.14400000000000002,65,9
1525417826.0651474,2,0.463,-0.007,0.146,0.125,1,0,0.4,0.14,66,0
1525417826.0801487,0,0.452,-0.012,0.167,0.208,1,0,0.4,0.14,66,1
1525417826.1291525,0,0.41,-0.022,0.265,0.667,1,0,0.4,0.14,66,2
1525417826.162156,1,0.38,-0.029,0.344,0.792,1,0,0.4,0.14,66,3
1525417826.1931586,0,0.382,0.002,0.442,0.979,1,0,0.4,0.14,66,4
1525417826.2251618,1,0.393,0.011,0.5,0.583,1,0,0.4,0.14,66,5
1525417826.2571666,0,0.396,0.003,0.683,1.833,1,0,0.4,0.14,66,6
1525417826.2891674,0,0.404,0.008,0.79,1.062,1,0,0.4,0.14,66,7
1525417827.5205574,0,0.0,0.0,0.0,0.0,0,1,0.4,0.14,66,8
1525417828.8002286,2,0.467,-0.011,0.144,0.125,1,0,0.4,0.136,67,0
1525417828.815229,0,0.458,-0.009,0.158,0.146,1,0,0.4,0.136,67,1
1525417828.863233,0,0.426,-0.022,0.221,0.5,1,0,0.4,0.136,67,2
1525417828.8952365,0,0.4,-0.026,0.296,0.75,1,0,0.4,0.136,67,3
1525417828.9262388,0,0.369,-0.031,0.383,0.875,1,0,0.4,0.136,67,4
1525417828.958241,0,0.34,-0.028,0.498,1.146,1,0,0.4,0.136,67,5
1525417828.990244,0,0.316,-0.024,0.692,1.937,1,0,0.4,0.136,67,6
1525417830.2216718,0,0.0,0.0,0.0,0.0,0,1,0.4,0.136,67,7
1525417831.5321083,2,0.472,-0.008,0.117,0.167,1,0,0.4,0.132,68,0
1525417831.5481095,0,0.462,-0.01,0.119,0.021,1,0,0.4,0.132,68,1
1525417831.5971148,0,0.427,-0.02,0.196,0.479,1,0,0.4,0.132,68,2
1525417831.6291177,0,0.4,-0.027,0.258,0.625,1,0,0.4,0.132,68,3
1525417831.6601205,0,0.373,-0.026,0.329,0.708,1,0,0.4,0.132,68,4
1525417831.6921234,0,0.342,-0.031,0.427,0.979,1,0,0.4,0.132,68,5
1525417831.7241263,0,0.315,-0.027,0.542,1.146,1,0,0.4,0.132,68,6
1525417831.7564037,0,0.29,-0.024,0.688,1.458,1,0,0.4,0.132,68,7
1525417832.987801,0,0.0,0.0,0.0,0.0,0,1,0.4,0.132,68,8
1525417834.299194,2,0.479,-0.014,0.152,0.167,1,0,0.4,0.128,69,0
1525417834.3151958,0,0.471,-0.008,0.171,0.187,1,0,0.4,0.128,69,1
1525417834.3632007,0,0.436,-0.023,0.248,0.583,1,0,0.4,0.128,69,2
1525417834.3952038,0,0.409,-0.027,0.323,0.75,1,0,0.4,0.128,69,3
1525417834.4272056,0,0.377,-0.031,0.41,0.875,1,0,0.4,0.128,69,4
1525417834.4592087,0,0.346,-0.031,0.527,1.167,1,0,0.4,0.128,69,5
1525417834.491213,0,0.32,-0.026,0.729,2.021,1,0,0.4,0.128,69,6
1525417835.722603,0,0.0,0.0,0.0,0.0,0,1,0.4,0.128,69,7
1525417837.0482814,2,0.476,-0.013,0.067,0.0,1,0,0.4,0.124,70,0
1525417837.064283,1,0.466,-0.01,0.071,0.042,1,0,0.4,0.124,70,1
1525417837.1112866,0,0.468,0.015,0.117,0.354,1,0,0.4,0.124,70,2
1525417837.1432896,0,0.476,0.008,0.106,-0.104,1,0,0.4,0.124,70,3
1525417837.1612914,0,0.445,-0.031,0.092,-0.146,1,0,0.4,0.124,70,4
1525417837.193294,0,0.418,-0.026,0.144,0.521,1,0,0.4,0.124,70,5
1525417837.2253435,0,0.391,-0.027,0.219,0.75,1,0,0.4,0.124,70,6
1525417837.2573,0,0.361,-0.03,0.283,0.646,1,0,0.4,0.124,70,7
1525417837.289303,0,0.329,-0.031,0.367,0.833,1,0,0.4,0.124,70,8
1525417837.3213055,0,0.302,-0.027,0.467,1.0,1,0,0.4,0.124,70,9
1525417837.352308,0,0.274,-0.028,0.594,1.271,1,0,0.4,0.124,70,10
1525417837.384312,0,0.246,-0.027,0.752,1.583,1,0,0.4,0.124,70,11
1525417838.6157033,0,0.0,0.0,0.0,0.0,0,1,0.4,0.124,70,12
1525417839.9424646,2,0.479,-0.013,0.127,0.146,1,0,0.4,0.12,71,0
1525417839.958465,0,0.469,-0.01,0.137,0.104,1,0,0.4,0.12,71,1
1525417840.0064695,0,0.435,-0.023,0.208,0.375,1,0,0.4,0.12,71,2
1525417840.0384724,0,0.404,-0.031,0.277,0.688,1,0,0.4,0.12,71,3
1525417840.0694752,0,0.375,-0.028,0.356,0.792,1,0,0.4,0.12,71,4
1525417840.1024785,0,0.346,-0.029,0.502,1.458,1,0,0.4,0.12,71,5
1525417840.1334817,0,0.317,-0.029,0.642,1.396,1,0,0.4,0.12,71,6
1525417841.364889,0,0.0,0.0,0.0,0.0,0,1,0.4,0.12,71,7
1525417842.675291,2,0.472,-0.013,0.127,0.063,1,0,0.4,0.11599999999999999,72,0
1525417842.6912923,0,0.463,-0.009,0.135,0.083,1,0,0.4,0.11599999999999999,72,1
1525417842.7402966,0,0.418,-0.022,0.24,0.625,1,0,0.4,0.11599999999999999,72,2
1525417842.7722993,0,0.39,-0.028,0.312,0.729,1,0,0.4,0.11599999999999999,72,3
1525417842.8035836,0,0.361,-0.029,0.402,0.896,1,0,0.4,0.11599999999999999,72,4
1525417842.8355863,0,0.328,-0.032,0.519,1.167,1,0,0.4,0.11599999999999999,72,5
1525417842.8675892,1,0.301,-0.027,0.663,1.438,1,0,0.4,0.11599999999999999,72,6
1525417844.0989642,0,0.0,0.0,0.0,0.0,0,1,0.4,0.11599999999999999,72,7
1525417845.5213654,2,0.541,-0.007,0.133,0.104,1,0,0.4,0.11199999999999999,73,0
1525417845.537366,0,0.532,-0.009,0.135,0.021,1,0,0.4,0.11199999999999999,73,1
1525417845.5863707,0,0.497,-0.018,0.221,0.521,1,0,0.4,0.11199999999999999,73,2
1525417845.6183736,0,0.471,-0.025,0.287,0.667,1,0,0.4,0.11199999999999999,73,3
1525417845.6503766,0,0.442,-0.029,0.371,0.833,1,0,0.4,0.11199999999999999,73,4
1525417845.6823804,0,0.416,-0.025,0.479,1.083,1,0,0.4,0.11199999999999999,73,5
1525417845.7133834,0,0.383,-0.033,0.615,1.354,1,0,0.4,0.11199999999999999,73,6
1525417845.745385,0,0.347,-0.036,0.792,1.771,1,0,0.4,0.11199999999999999,73,7
1525417846.9760666,0,0.0,0.0,0.0,0.0,0,1,0.4,0.11199999999999999,73,8
1525417848.272424,2,0.477,-0.014,0.127,0.187,1,0,0.4,0.10800000000000004,74,0
1525417848.2874255,0,0.469,-0.008,0.131,0.042,1,0,0.4,0.10800000000000004,74,1
1525417848.33543,0,0.434,-0.023,0.225,0.604,1,0,0.4,0.10800000000000004,74,2
1525417848.3674324,0,0.406,-0.028,0.304,0.792,1,0,0.4,0.10800000000000004,74,3
1525417848.3994355,0,0.376,-0.029,0.398,0.938,1,0,0.4,0.10800000000000004,74,4
1525417848.4314382,0,0.344,-0.032,0.517,1.187,1,0,0.4,0.10800000000000004,74,5
1525417848.463441,0,0.318,-0.026,0.669,1.521,1,0,0.4,0.10800000000000004,74,6
1525417849.6947913,0,0.0,0.0,0.0,0.0,0,1,0.4,0.10800000000000004,74,7
1525417851.020477,2,0.477,-0.009,0.129,0.187,1,0,0.4,0.10400000000000004,75,0
1525417851.0364785,0,0.463,-0.014,0.137,0.083,1,0,0.4,0.10400000000000004,75,1
1525417851.0854828,0,0.422,-0.022,0.25,0.646,1,0,0.4,0.10400000000000004,75,2
1525417851.1174855,0,0.392,-0.03,0.325,0.75,1,0,0.4,0.10400000000000004,75,3
1525417851.1494887,0,0.365,-0.027,0.423,0.979,1,0,0.4,0.10400000000000004,75,4
1525417851.1804917,0,0.335,-0.029,0.546,1.229,1,0,0.4,0.10400000000000004,75,5
1525417851.2124941,0,0.307,-0.028,0.698,1.521,1,0,0.4,0.10400000000000004,75,6
1525417852.4428844,0,0.0,0.0,0.0,0.0,0,1,0.4,0.10400000000000004,75,7
1525417853.7552855,2,0.473,-0.016,0.144,0.146,1,0,0.4,0.10000000000000003,76,0
1525417853.7712855,0,0.463,-0.01,0.154,0.104,1,0,0.4,0.10000000000000003,76,1
1525417853.8192897,0,0.426,-0.026,0.231,0.396,1,0,0.4,0.10000000000000003,76,2
1525417853.8515759,0,0.397,-0.029,0.304,0.729,1,0,0.4,0.10000000000000003,76,3
1525417853.8825784,0,0.367,-0.03,0.396,0.917,1,0,0.4,0.10000000000000003,76,4
1525417853.9155817,0,0.334,-0.032,0.558,1.625,1,0,0.4,0.10000000000000003,76,5
1525417853.946585,0,0.308,-0.026,0.715,1.562,1,0,0.4,0.10000000000000003,76,6
1525417855.177987,0,0.0,0.0,0.0,0.0,0,1,0.4,0.10000000000000003,76,7
1525417856.5043907,2,0.476,-0.011,0.14,0.125,1,0,0.4,0.09600000000000003,77,0
1525417856.5203922,0,0.465,-0.011,0.152,0.125,1,0,0.4,0.09600000000000003,77,1
1525417856.5523942,0,0.431,-0.022,0.217,0.333,1,0,0.4,0.09600000000000003,77,2
1525417856.5853977,0,0.401,-0.03,0.283,0.667,1,0,0.4,0.09600000000000003,77,3
1525417856.617401,0,0.374,-0.026,0.392,1.083,1,0,0.4,0.09600000000000003,77,4
1525417856.6494033,0,0.344,-0.03,0.502,1.104,1,0,0.4,0.09600000000000003,77,5
1525417856.681406,0,0.314,-0.03,0.642,1.396,1,0,0.4,0.09600000000000003,77,6
1525417857.9111123,0,0.0,0.0,0.0,0.0,0,1,0.4,0.09600000000000003,77,7
1525417859.2375135,2,0.473,-0.013,0.085,-0.063,1,0,0.4,0.09200000000000003,78,0
1525417859.2535143,0,0.461,-0.012,0.092,0.063,1,0,0.4,0.09200000000000003,78,1
1525417859.302519,0,0.419,-0.024,0.156,0.333,1,0,0.4,0.09200000000000003,78,2
1525417859.3345218,0,0.392,-0.027,0.198,0.417,1,0,0.4,0.09200000000000003,78,3
1525417859.3665245,0,0.361,-0.031,0.248,0.5,1,0,0.4,0.09200000000000003,78,4
1525417859.3985279,0,0.332,-0.028,0.31,0.625,1,0,0.4,0.09200000000000003,78,5
1525417859.43053,0,0.305,-0.027,0.381,0.708,1,0,0.4,0.09200000000000003,78,6
1525417859.4625332,0,0.282,-0.023,0.467,0.854,1,0,0.4,0.09200000000000003,78,7
1525417859.4935355,0,0.251,-0.03,0.621,1.542,1,0,0.4,0.09200000000000003,78,8
1525417859.5255392,0,0.219,-0.032,0.785,1.646,1,0,0.4,0.09200000000000003,78,9
1525417860.7569363,0,0.0,0.0,0.0,0.0,0,1,0.4,0.09200000000000003,78,10
1525417862.083646,2,0.48,-0.01,0.173,0.146,1,0,0.4,0.08800000000000002,79,0
1525417862.099646,0,0.469,-0.011,0.177,0.042,1,0,0.4,0.08800000000000002,79,1
1525417862.1486506,0,0.423,-0.023,0.283,0.604,1,0,0.4,0.08800000000000002,79,2
1525417862.1806545,0,0.4,-0.023,0.36,0.771,1,0,0.4,0.08800000000000002,79,3
1525417862.2126563,0,0.37,-0.03,0.454,0.938,1,0,0.4,0.08800000000000002,79,4
1525417862.244659,0,0.339,-0.03,0.577,1.229,1,0,0.4,0.08800000000000002,79,5
1525417862.2766616,0,0.311,-0.028,0.733,1.562,1,0,0.4,0.08800000000000002,79,6
1525417863.5070596,0,0.0,0.0,0.0,0.0,0,1,0.4,0.08800000000000002,79,7
1525417864.818465,2,0.484,-0.008,0.142,0.125,1,0,0.4,0.08400000000000002,80,0
1525417864.8344662,0,0.47,-0.014,0.16,0.187,1,0,0.4,0.08400000000000002,80,1
1525417864.8814707,0,0.438,-0.02,0.229,0.542,1,0,0.4,0.08400000000000002,80,2
1525417864.9137585,0,0.41,-0.028,0.3,0.708,1,0,0.4,0.08400000000000002,80,3
1525417864.9447587,0,0.379,-0.03,0.383,0.833,1,0,0.4,0.08400000000000002,80,4
1525417864.9767616,0,0.346,-0.033,0.49,1.063,1,0,0.4,0.08400000000000002,80,5
1525417865.0087652,0,0.32,-0.026,0.625,1.354,1,0,0.4,0.08400000000000002,80,6
1525417865.0417678,0,0.29,-0.029,0.794,1.687,1,0,0.4,0.08400000000000002,80,7
1525417866.2731652,0,0.0,0.0,0.0,0.0,0,1,0.4,0.08400000000000002,80,8
1525417867.5985615,2,0.478,-0.011,0.169,0.167,1,0,0.4,0.08000000000000002,81,0
1525417867.6145627,0,0.466,-0.012,0.183,0.146,1,0,0.4,0.08000000000000002,81,1
1525417867.6465654,0,0.43,-0.025,0.258,0.396,1,0,0.4,0.08000000000000002,81,2
1525417867.6785686,0,0.4,-0.03,0.331,0.729,1,0,0.4,0.08000000000000002,81,3
1525417867.710571,0,0.369,-0.031,0.463,1.312,1,0,0.4,0.08000000000000002,81,4
1525417867.7425737,0,0.339,-0.029,0.59,1.271,1,0,0.4,0.08000000000000002,81,5
1525417867.774577,0,0.313,-0.026,0.748,1.583,1,0,0.4,0.08000000000000002,81,6
1525417869.006249,0,0.0,0.0,0.0,0.0,0,1,0.4,0.08000000000000002,81,7
1525417870.3336575,2,0.481,-0.013,0.146,0.104,1,0,0.4,0.07600000000000001,82,0
1525417870.3496602,0,0.47,-0.011,0.158,0.125,1,0,0.4,0.07600000000000001,82,1
1525417870.3966632,0,0.438,-0.021,0.223,0.521,1,0,0.4,0.07600000000000001,82,2
1525417870.428668,1,0.408,-0.03,0.287,0.646,1,0,0.4,0.07600000000000001,82,3
1525417870.4466686,0,0.413,0.005,0.369,0.813,1,0,0.4,0.07600000000000001,82,4
1525417870.5096736,0,0.469,0.005,0.444,0.125,1,0,0.4,0.07600000000000001,82,5
1525417870.5406754,0,0.439,-0.03,0.515,0.708,1,0,0.4,0.07600000000000001,82,6
1525417870.5736787,0,0.407,-0.032,0.702,1.875,1,0,0.4,0.07600000000000001,82,7
1525417871.805073,0,0.0,0.0,0.0,0.0,0,1,0.4,0.07600000000000001,82,8
1525417873.08375,2,0.472,-0.01,0.175,0.083,1,0,0.4,0.07200000000000001,83,0
1525417873.0997517,0,0.462,-0.01,0.192,0.167,1,0,0.4,0.07200000000000001,83,1
1525417873.1477559,0,0.428,-0.022,0.254,0.521,1,0,0.4,0.07200000000000001,83,2
1525417873.179759,1,0.399,-0.029,0.323,0.687,1,0,0.4,0.07200000000000001,83,3
1525417873.2107618,0,0.399,0.0,0.406,0.833,1,0,0.4,0.07200000000000001,83,4
1525417873.242765,0,0.409,0.01,0.456,0.5,1,0,0.4,0.07200000000000001,83,5
1525417873.2747674,0,0.377,-0.031,0.527,0.708,1,0,0.4,0.07200000000000001,83,6
1525417873.3067703,0,0.349,-0.028,0.685,1.583,1,0,0.4,0.07200000000000001,83,7
1525417874.5371664,0,0.0,0.0,0.0,0.0,0,1,0.4,0.07200000000000001,83,8
1525417875.84757,2,0.474,-0.012,0.152,0.104,1,0,0.4,0.068,84,0
1525417875.8635714,0,0.461,-0.013,0.173,0.208,1,0,0.4,0.068,84,1
1525417875.913577,0,0.413,-0.023,0.285,0.646,1,0,0.4,0.068,84,2
1525417875.9448624,0,0.384,-0.029,0.36,0.75,1,0,0.4,0.068,84,3
1525417875.9758637,0,0.356,-0.028,0.458,0.979,1,0,0.4,0.068,84,4
1525417876.0078666,0,0.327,-0.028,0.577,1.187,1,0,0.4,0.068,84,5
1525417876.0398695,0,0.298,-0.029,0.731,1.542,1,0,0.4,0.068,84,6
1525417877.2712717,0,0.0,0.0,0.0,0.0,0,1,0.4,0.068,84,7
1525417878.5816662,2,0.477,-0.011,0.11,0.0,1,0,0.4,0.064,85,0
1525417878.5986686,0,0.468,-0.009,0.11,0.0,1,0,0.4,0.064,85,1
1525417878.6306715,0,0.441,-0.027,0.144,0.333,1,0,0.4,0.064,85,2
1525417878.6636755,0,0.415,-0.025,0.181,0.375,1,0,0.4,0.064,85,3
1525417878.6946783,0,0.389,-0.026,0.248,0.667,1,0,0.4,0.064,85,4
1525417878.7256794,0,0.358,-0.031,0.308,0.604,1,0,0.4,0.064,85,5
1525417878.7586827,0,0.327,-0.03,0.383,0.75,1,0,0.4,0.064,85,6
1525417878.790686,0,0.304,-0.023,0.477,0.938,1,0,0.4,0.064,85,7
1525417878.8226888,0,0.278,-0.026,0.592,1.146,1,0,0.4,0.064,85,8
1525417878.8546915,0,0.249,-0.028,0.738,1.458,1,0,0.4,0.064,85,9
1525417880.0853655,0,0.0,0.0,0.0,0.0,0,1,0.4,0.064,85,10
1525417881.4127898,2,0.475,-0.012,0.096,0.0,1,0,0.4,0.06,86,0
1525417881.4287908,0,0.467,-0.008,0.102,0.063,1,0,0.4,0.06,86,1
1525417881.4757955,0,0.43,-0.026,0.144,0.312,1,0,0.4,0.06,86,2
1525417881.5077987,0,0.404,-0.026,0.185,0.417,1,0,0.4,0.06,86,3
1525417881.5398004,0,0.376,-0.027,0.233,0.479,1,0,0.4,0.06,86,4
1525417881.5708027,1,0.347,-0.029,0.287,0.542,1,0,0.4,0.06,86,5
1525417881.6038065,0,0.353,0.006,0.358,0.708,1,0,0.4,0.06,86,6
1525417881.6348093,0,0.364,0.011,0.387,0.292,1,0,0.4,0.06,86,7
1525417881.6668122,0,0.338,-0.025,0.477,0.896,1,0,0.4,0.06,86,8
1525417881.683813,0,0.312,-0.026,0.615,1.375,1,0,0.4,0.06,86,9
1525417881.7158158,0,0.287,-0.024,0.781,1.667,1,0,0.4,0.06,86,10
1525417882.9622283,0,0.0,0.0,0.0,0.0,0,1,0.4,0.06,86,11
1525417884.2889335,2,0.476,-0.011,0.181,0.146,1,0,0.4,0.055999999999999994,87,0
1525417884.3049347,0,0.467,-0.009,0.198,0.167,1,0,0.4,0.055999999999999994,87,1
1525417884.3549397,1,0.418,-0.025,0.292,0.583,1,0,0.4,0.055999999999999994,87,2
1525417884.385942,0,0.429,0.011,0.369,0.771,1,0,0.4,0.055999999999999994,87,3
1525417884.4179451,0,0.431,0.002,0.402,0.333,1,0,0.4,0.055999999999999994,87,4
1525417884.4499476,0,0.403,-0.028,0.51,1.083,1,0,0.4,0.055999999999999994,87,5
1525417884.4819508,0,0.374,-0.028,0.665,1.542,1,0,0.4,0.055999999999999994,87,6
1525417885.7132852,0,0.0,0.0,0.0,0.0,0,1,0.4,0.055999999999999994,87,7
1525417887.007899,2,0.472,-0.012,0.169,0.125,1,0,0.4,0.05199999999999999,88,0
1525417887.022899,0,0.463,-0.009,0.173,0.042,1,0,0.4,0.05199999999999999,88,1
1525417887.0709033,0,0.429,-0.021,0.24,0.5,1,0,0.4,0.05199999999999999,88,2
1525417887.103907,0,0.4,-0.029,0.306,0.667,1,0,0.4,0.05199999999999999,88,3
1525417887.13591,0,0.368,-0.032,0.385,0.792,1,0,0.4,0.05199999999999999,88,4
1525417887.1679125,0,0.337,-0.03,0.527,1.417,1,0,0.4,0.05199999999999999,88,5
